"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.25
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.321428571428571
0,0,0,0,0,0,0.428571428571429,0.428571428571429,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.25
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.428571428571429,0.25
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.285714285714286
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.25
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.25
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.25
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.285714285714286
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.428571428571429,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.25
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.357142857142857
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.357142857142857
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.392857142857143
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.428571428571429,0.25
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.357142857142857
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.321428571428571
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.357142857142857
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.357142857142857,0.25
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.285714285714286
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.214285714285714,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.214285714285714,0.285714285714286,0.25
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.964285714285714,1,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.214285714285714
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.25
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.964285714285714,1,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.214285714285714
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.25
0,0,0,0,0,0,0.964285714285714,1,0.357142857142857
0,0,0,0,0,0,0.964285714285714,1.07142857142857,0.25
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,1.07142857142857,0.285714285714286
0,0,0,0,0,0,0.964285714285714,1,0.321428571428571
0,0,0,0,0,0,0.964285714285714,1,0.285714285714286
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.964285714285714,1,0.321428571428571
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.964285714285714,1,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1.07142857142857,0.214285714285714
0,0,0,0,0,0,0.964285714285714,1,0.25
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.214285714285714
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.25
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.964285714285714,1,0.214285714285714
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.25
0,0,0,0,0,0,0.964285714285714,1,0.214285714285714
0,0,0,0,0,0,0.964285714285714,0.928571428571429,0.25
0,0,0,0,0,0,0.964285714285714,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,1,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.857142857142857,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,1,0.214285714285714
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,1,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.857142857142857,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,1,0.214285714285714
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,1,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,1,0.392857142857143
0,0,0,0,0,0,0.75,0.928571428571429,0.428571428571429
0,0,0,0,0,0,0.75,1,0.25
0,0,0,0,0,0,0.75,1,0.25
0,0,0,0,0,0,0.75,1,0.25
0,0,0,0,0,0,0.75,1.07142857142857,0.285714285714286
0,0,0,0,0,0,0.75,1,0.321428571428571
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,1,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,1,0.321428571428571
0,0,0,0,0,0,0.75,0.928571428571429,0.357142857142857
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.857142857142857,0.357142857142857
0,0,0,0,0,0,0.75,0.857142857142857,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.857142857142857,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.321428571428571
0,0,0,0,0,0,0.75,0.857142857142857,0.357142857142857
0,0,0,0,0,0,0.75,0.928571428571429,0.392857142857143
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,1,0.214285714285714
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.178571428571429
0,0,0,0,0,0,0.75,1,0.214285714285714
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.214285714285714
0,0,0,0,0,0,0.75,0.928571428571429,0.25
0,0,0,0,0,0,0.75,1,0.285714285714286
0,0,0,0,0,0,0.75,0.857142857142857,0.178571428571429
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.214285714285714
0,0,0,0,0,0,0.75,0.857142857142857,0.25
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.75,0.928571428571429,0.285714285714286
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.178571428571429
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.0357142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.0714285714285714
0,0,0,0,0,0,0.428571428571429,0.214285714285714,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.214285714285714
0,0,0,0,0,0,0.428571428571429,0.357142857142857,0.107142857142857
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143
0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.107142857142857
