"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0.350649350649351,0,0
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0.175324675324675,0,0.175324675324675
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
0,0,0,0,0,0,0.175324675324675,0,0
